760.539269, -0.000205, 52.321656, 220, 1, 0
868.137174, -0.000196, 50.246751, 206, 1, 5
884.313182, -0.000175, 48.320077, 191, 1, 10
797.201283, -0.000545, 45.036709, 176, 1, 15
684.975614, -0.000951, 41.094452, 161, 1, 20
583.426527, -0.386545, 38.671031, 150, 1, 25
697.825266, -0.005990, 36.964830, 140, 1, 30
673.171726, -0.002112, 32.357912, 130, 1, 35
899.867837, -0.002670, 30.284694, 120, 1, 40
579.906648, -3.585893, 28.437598, 110, 1, 45
584.945465, -0.497038, 26.688347, 100, 1, 50
578.508833, -3.111789, 23.730194, 90, 1, 55
570.542681, -5.482811, 19.540266, 80, 1, 60
582.709498, -6.495650, 17.138870, 70, 1, 65
594.556472, -9.387019, 14.918905, 60, 1, 70
568.097566, 1.196229, 12.306497, 50, 1, 75
163.182218, 0.000254, 8.637702, 40, 1, 80
621.594381, 0.035722, 5.589365, 30, 1, 85
584.066944, -25.021766, 2.830024, 20, 1, 90
680.626568, 6.500707, 0.663292, 10, 1, 95
559.175523, -0.015832, 53.309497, 220, 2, 0
571.693294, -0.011360, 51.045874, 206, 2, 5
574.808751, -0.008205, 48.900500, 191, 2, 10
607.770077, -0.019694, 45.080316, 176, 2, 15
464.082589, -0.000558, 40.866239, 161, 2, 20
534.803885, -0.006457, 38.414819, 150, 2, 25
560.110540, -0.016906, 36.821951, 140, 2, 30
484.537028, -0.002096, 32.070427, 130, 2, 35
484.545739, -0.001545, 29.984890, 120, 2, 40
450.863080, 0.001746, 28.242566, 110, 2, 45
407.620093, 0.003344, 26.251326, 100, 2, 50
377.177276, 0.003405, 23.745592, 90, 2, 55
335.622882, 0.001773, 19.611455, 80, 2, 60
350.898024, 0.004347, 16.907160, 70, 2, 65
343.068493, 0.003077, 14.985673, 60, 2, 70
90.684428, 0.441347, 11.929582, 50, 2, 75
103.612790, 0.004016, 8.336782, 40, 2, 80
546.868192, 0.222315, 5.842854, 30, 2, 85
483.079913, 8.255811, 2.726034, 20, 2, 90
187.013692, -3.960107, 1.191136, 10, 2, 95
555.515286, -0.004516, 116.696474, 480, 3, 0
554.796348, -0.005154, 111.496917, 456, 3, 5
554.997400, -0.006246, 105.463972, 431, 3, 10
555.606559, -0.006004, 100.425749, 406, 3, 15
555.207908, -0.004626, 94.220461, 381, 3, 20
554.729186, -0.004558, 89.565695, 356, 3, 25
553.877584, -0.007413, 84.523065, 331, 3, 30
555.115704, -0.008525, 75.900124, 306, 3, 35
554.391936, -0.009622, 68.836981, 281, 3, 40
554.219583, -0.010257, 63.091995, 256, 3, 45
553.829705, -0.007613, 58.229527, 231, 3, 50
552.611482, -0.008201, 49.345574, 206, 3, 55
548.508128, -0.004751, 42.902650, 181, 3, 60
550.577854, -0.007757, 37.261353, 156, 3, 65
556.537763, -0.016794, 29.040130, 131, 3, 70
557.540551, -0.014353, 24.117864, 106, 3, 75
538.333796, -0.019801, 17.466809, 81, 3, 80
551.743913, -0.115370, 11.422067, 60, 3, 85
467.221637, -0.033500, 6.906332, 40, 3, 90
605.687336, -1.388195, 1.763740, 20, 3, 95
